id,link,text,topic,sentiment,created_at,retweet
1463983810970730505,https://twitter.com/twitter/statuses/1463983810970730505,"@BolzmannMichael @amcelha3 @keithamccluskey @jimdtweet @sandcastle1975 @OscarsWild1 @4Clearsky @BubbasRanch @BigRakaDoc @JohnDublin10 @AristotleMrs @GlennCarr6 @rln_nelson @Gordon_DHG @EricWil06256732 @GuyGadboisGuyG1 @wildweatherdan @robhon_ @try2golf @ejwwest @HalBrow68884227 @chimera414 @TWTThisIsNow @Tragiicomedy @covid_parent @Canadianworker2 @IanDJbrown2 @IngersolRobert @Narvuntien @dan613 @Boeing74 @organicdot @oakden_wolf @RobMeekel @25_cycle @sunsnowflowers @BridgetHolmstro @rockandroll432 @MassiMassian @DaveJohn0175 @TheDisproof @rvrs_man @Shinedown1911 @priscian @FillmoreWhite @robinlarder @RealBeeOlogist @DawnTJ90 @SniemN @BarbaraGirouard ""We conclude that the mRNA vaccines dramatically increase inflammation...on cardiac muscle""		https://t.co/AepJe6LRtT	""The primary cause of death was determined to be myocarditis, causally-associated with the BNT162b2 vaccine"" https://t.co/iYsnvU1vDa",,,Thu Nov 25 21:31:54 +0000 2021,
1463993527084490760,https://twitter.com/twitter/statuses/1463993527084490760,Huge anti lockdown / vaccine passport / mandates protests:		- France🇫🇷	- Switzerland🇨🇭	- Italy🇮🇹	- Austria🇦🇹	- Germany🇩🇪	- Netherlands🇳🇱	- Canada🇨🇦	- USA🇺🇸	- Belgium🇧🇪	- Australia🇦🇺	- Czech Rep🇨🇿	- New Zealand🇳🇿		And many others.	Which the media ignores.	https://t.co/JHdv2XY6m0,,,Thu Nov 25 22:10:31 +0000 2021,https://twitter.com/twitter/statuses/1463993527084490760
1463700392705990665,https://twitter.com/twitter/statuses/1463700392705990665,I’ll be in line for a booster. Canada needs to move on third shot  https://t.co/X2Me5x0EwD,,,Thu Nov 25 02:45:42 +0000 2021,
1463999378843217923,https://twitter.com/twitter/statuses/1463999378843217923,"@stustauf #Covaxin is the most effective vaccine with broad immunity that attacks the whole Covid19 virus, not just the spike protein like #mRNA. Covaxin will be a weapon against these mutations and be the world's savior. Hopefully the world doesn't realize this too late.",,,Thu Nov 25 22:33:46 +0000 2021,
1463988719673913347,https://twitter.com/twitter/statuses/1463988719673913347,Good news from EMA!	Pfizer-BioNTech #COVID19 vaccine recommended for approval for children (5-11 years old). https://t.co/SqRXUvOB8I,,,Thu Nov 25 21:51:25 +0000 2021,https://twitter.com/twitter/statuses/1463988719673913347
1463949808452857859,https://twitter.com/twitter/statuses/1463949808452857859,"But We should take the waning immunity in consideration.		There is clearcut evidence of waning immunity for mRNA vaccines vs Delta infections, pronounced with Pfizer, but very likely affecting Moderna too",,,Thu Nov 25 19:16:47 +0000 2021,https://twitter.com/twitter/statuses/1463949808452857859
1463996601471537156,https://twitter.com/twitter/statuses/1463996601471537156,Why the Oxford AstraZeneca vaccine is now a global game changer https://t.co/LqfbUPTI8e via @gavi,,,Thu Nov 25 22:22:44 +0000 2021,
1463940338028990492,https://twitter.com/twitter/statuses/1463940338028990492,@sailorrooscout @BitaScicomm @Tuliodna @WorldBank @IMFNews @USAID @PEPFAR @GlobalFund Ok so explain why at nearly 100% vaxxed in many parts of the world cases &amp; hospitalization is “surging” &amp; they can’t jab the children fast enough. Apparently the mRNA doesn’t work or the drs &amp;/or media are lying. It’s been 2yrs of masks &amp; stupidity #COVID19 https://t.co/z6FrvewX6L,,,Thu Nov 25 18:39:09 +0000 2021,
1463986038544773135,https://twitter.com/twitter/statuses/1463986038544773135,@sajidjavid @UKHSA What’s the matter? Not enough take up of vaccination 3; the booster jab?		But then again you also say the current vaccines may not be as effective so maybe we don’t need that booster; not your week is it,,,Thu Nov 25 21:40:45 +0000 2021,
1463937066165809153,https://twitter.com/twitter/statuses/1463937066165809153,Will public health officials heed this warning from an original inventor of the mRNA vaccine technology behind the COVID vaccines? #FactsMatter		https://t.co/SGCnUrelm9 https://t.co/qSqQQVVQbQ,,,Thu Nov 25 18:26:09 +0000 2021,
1463961147267235843,https://twitter.com/twitter/statuses/1463961147267235843,"Protection can gradually fade after a second dose of the COVID-19 vaccine by Pfizer-BioNTech, which suggests that a booster shot might be necessary, researchers report.	https://t.co/tIOoDJjTlH",,,Thu Nov 25 20:01:51 +0000 2021,https://twitter.com/twitter/statuses/1463961147267235843
1463958394692415498,https://twitter.com/twitter/statuses/1463958394692415498,What about the increase in #stillbirths in #Scotland? #VaccineSideEffects	#VaccineMandate @FoxNews	#DoNotComply #UnitedWeStand #novax #DepopulationAgenda #COVID19 #COVID #vaccine #Italy #uk #USA #Bulgaria #NewZealand #GlobalReset #NWO #coronavirus		https://t.co/jfV4Ft2Rnj,,,Thu Nov 25 19:50:54 +0000 2021,https://twitter.com/twitter/statuses/1463958394692415498
1463928672595894282,https://twitter.com/twitter/statuses/1463928672595894282,💯🤦🏻‍♂️🔥💉☠️🇦🇺😵‍💫	Nurse blows the whistle on this one…	the polis and high ranking get saline.	What a fiasco 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️		https://t.co/YppYTCd643,,,Thu Nov 25 17:52:48 +0000 2021,https://twitter.com/twitter/statuses/1463928672595894282
1463999204603449346,https://twitter.com/twitter/statuses/1463999204603449346,"In South Africa, only 23.5% of people have been fully vaccinated. Huge problems with vaccine hesitancy, partly due to the myths spread about AstraZeneca by Macron and others. https://t.co/tC5BkoqBdH",,,Thu Nov 25 22:33:04 +0000 2021,https://twitter.com/twitter/statuses/1463999204603449346
1463911679952146435,https://twitter.com/twitter/statuses/1463911679952146435,"Masking extended until Christmas.	Vaccine passports dropped.	Repeated message of ""Vaccines are our way out.""	Dog whistling to Buffalo Party.	Reminder of hand hygiene protocols (even though the virus is airborne)	Taking a shot at PMJT	Blame others	#covid19sk #skpoli https://t.co/JqpntjBbAi",,,Thu Nov 25 16:45:17 +0000 2021,
1463978237382565892,https://twitter.com/twitter/statuses/1463978237382565892,A new study published by the CDC last week suggests people with compromised immune systems may need to receive three doses of a coronavirus vaccine and a booster shot to get as much protection afforded by two doses to those who are not immunocompromised.  https://t.co/pbjSmxTmVP,,,Thu Nov 25 21:09:45 +0000 2021,
1463994565875187713,https://twitter.com/twitter/statuses/1463994565875187713,"It’s time, latter but it is time, to impose the vaccine passport, mandatory vaccine on work environments and start to arrest this morons that keep on spreading fakenews against the vaccine!",,,Thu Nov 25 22:14:38 +0000 2021,
1463884009767940097,https://twitter.com/twitter/statuses/1463884009767940097,"Day before Thanksgiving saw 1617 deaths in USA.	454 million doses of vaccine; 69.2% have at least one dose.	South Sudan covid deaths: 177 (in total, all time)	South Sudan vaccination rate: ""1.3% of South Sudanese adults have received at least one dose."" https://t.co/F5cN50A6Bq",,,Thu Nov 25 14:55:20 +0000 2021,https://twitter.com/twitter/statuses/1463884009767940097
1463999987902201867,https://twitter.com/twitter/statuses/1463999987902201867,Y’all giving your turkey the Moderna or Pfizer? https://t.co/ukGtX0FzYu,,,Thu Nov 25 22:36:11 +0000 2021,https://twitter.com/twitter/statuses/1463999987902201867
1463930100043300866,https://twitter.com/twitter/statuses/1463930100043300866,Got my COVID-19 vaccination today. Johnson &amp; Johnson vaccine at Hargeisa Group Hospital.		Reminder: vaccinations are free in #Somaliland and I urge everyone to get vaccinated.		 #COVID19Vaccination #JohnsonandJohnson https://t.co/IcpRrNsJvB,,,Thu Nov 25 17:58:29 +0000 2021,https://twitter.com/twitter/statuses/1463930100043300866
1463996700427800581,https://twitter.com/twitter/statuses/1463996700427800581,@Jojo12602380 @OccupyDemocrats Guesstimates for now decreases J&amp;J to 30% efficacy and Pfizer or Moderna to ~60% efficacy based on modelling. WHO is convening an emergency meeting tomorrow.,,,Thu Nov 25 22:23:07 +0000 2021,
1463907316659634182,https://twitter.com/twitter/statuses/1463907316659634182,"@tuesdayevenings @CammyBoxing @SideshowCrypto @ctbutt114 1) but if they are, it seems more reasonable.		2) + 3)		https://t.co/ePJVsSRTqZ		https://t.co/uFAp4LZcy3",,,Thu Nov 25 16:27:57 +0000 2021,
1463996567690657802,https://twitter.com/twitter/statuses/1463996567690657802,"This is Chinese qr code vaccine passport system. It includes your name photo age family members  address employer, whether you vaccinated or not, when you do covid test, where and when have you been...in real time. Digital vaccine passport is far more dangerous than paper one https://t.co/bObO7y9zdC",,,Thu Nov 25 22:22:36 +0000 2021,https://twitter.com/twitter/statuses/1463996567690657802
1463983146844700680,https://twitter.com/twitter/statuses/1463983146844700680,"I know how ribosomes work. The mRNA vaccines always just made sense to me. I want the variant-specific vaccine. There is no a priori reason known to me why it should be unsafe.		guy with a master's in public health: ""no!!!! you can't consent!!! the vaccine must be anointed!!1!""",,,Thu Nov 25 21:29:16 +0000 2021,
1463988566523056138,https://twitter.com/twitter/statuses/1463988566523056138,@RyanMarino @JoyHenningsenMD REMEMBER!!!		THEY LIED ABOUT EVERYTHING!		@pfizer_news	@moderna_tx	@JNJNews	@AstraZeneca	@JoeBiden	@KamalaHarris	@CDCgov	@RWalensky	@ScottGottliebMD	#Fauci	@DrLeanaWen	@ASlavitt	@BillGates		VACCINES DOESN'T STOP TRANSMISSION OF COVID19!		MASKS DONT EITHER!	https://t.co/eWyTHvYqLT,,,Thu Nov 25 21:50:48 +0000 2021,https://twitter.com/twitter/statuses/1463988566523056138
1463834812721020931,https://twitter.com/twitter/statuses/1463834812721020931,"@thejanaschulze The problem is, yes there are countries where is seems to help but (what the media doesnt tell us) there are plenty of countries with a high vaccination rate but also high incidence. Plus since people who die from the vaccine are being counted to the corona deaths, we don't...",,,Thu Nov 25 11:39:50 +0000 2021,
1463895632125382663,https://twitter.com/twitter/statuses/1463895632125382663,"@it_matters_2_me @trashtalkmma Their vaccination rate is not of their own making, but yours is. Their access to the vaccine has been under far more scrutiny, and if they are under age, they also need their parents approval too. Quit making excuses for your knuckle  headed irresponsible attitude",,,Thu Nov 25 15:41:31 +0000 2021,
1463995148984111115,https://twitter.com/twitter/statuses/1463995148984111115,"Musician, 40, died after suffering a 'catastrophic' brain haemorrhage 'induced by his first dose of the #AstraZeneca Covid #vaccine' ….		#NoVaccinePassport is worth one life ….. https://t.co/Y2g0JveF9e",,,Thu Nov 25 22:16:57 +0000 2021,https://twitter.com/twitter/statuses/1463995148984111115
1463973226141216769,https://twitter.com/twitter/statuses/1463973226141216769,"@latimes No shot no school. They want to fight the vaccine mandate move to Fresno,or Tulare counties.  Where only 37% of the entire population is vaccinated. Meanwhile they have the highest rate of COVID-19 deaths in California. Get a U Haul truck.",,,Thu Nov 25 20:49:51 +0000 2021,
1463930593641644042,https://twitter.com/twitter/statuses/1463930593641644042,1° shot 💉 ▓▓▓▓▓▓▓▓▓▓▓░░░░ 76.14%	2° shot 💉 ▓▓▓▓▓▓▓▓▓▓▓░░░░ 71.12%	3° shot 💉 ░░░░░░░░░░░░░░░ 1.36%	13764 new positives	#vaccino #vaccine #COVID19,,,Thu Nov 25 18:00:26 +0000 2021,
1463905852524482571,https://twitter.com/twitter/statuses/1463905852524482571,"@bbguyla @kellythiebaud @1SteveBurton I know how real vaccines work. This one is NOT a true vaccine.  It's more like the flu shot.  If I get my flu shot,  I don't care what everyone else does.",,,Thu Nov 25 16:22:07 +0000 2021,
1463937313474555905,https://twitter.com/twitter/statuses/1463937313474555905,"Serologic Response to a Third Dose of the SARS-CoV-2 BNT162b2 (Pfizer) mRNA Vaccine in Patients With #Cancer Undergoing Active Treatment at Hadassah Medical Center infusion center, Jerusalem (Israel) https://t.co/j5bRuvYLg5 via @JAMAOnc #COVID19 https://t.co/IwMnCRNNG7",,,Thu Nov 25 18:27:08 +0000 2021,https://twitter.com/twitter/statuses/1463937313474555905
1463874240566812687,https://twitter.com/twitter/statuses/1463874240566812687,".@JoeBiden if an 80% vaccination rate is not slowing the spread of covid, some people would say that is proof that the vaccine is ineffective",,,Thu Nov 25 14:16:31 +0000 2021,
1463976078968594437,https://twitter.com/twitter/statuses/1463976078968594437,"@3DiMMUNE Portugal didn't hype the 3rd shot until recently, it seems; underscores diminished VE, but we may be seeing other effects. Would love your thoughts on the protein sub-unit vxi versus mRNA? There's Novavax and this from Australia https://t.co/7pxYncI3ee",,,Thu Nov 25 21:01:11 +0000 2021,
1463981403595362304,https://twitter.com/twitter/statuses/1463981403595362304,"@derekbowen @JasonCoppingAB Pfizer and Moderna mRNA COVID-19 vaccines ""dramatically increase endothelial inflammatory markers and Acute Coronary Syndrome (ACS) risk"" as measured by the PULS cardiac test.		https://t.co/9umlZxv3nT",,,Thu Nov 25 21:22:20 +0000 2021,
1463967647717072907,https://twitter.com/twitter/statuses/1463967647717072907,Pfizer jab efficacy wanes 3 months after second dose https://t.co/19YcQVZuU7 via @rte,,,Thu Nov 25 20:27:41 +0000 2021,
1463784521434812418,https://twitter.com/twitter/statuses/1463784521434812418,"In addition to the Johnson &amp; Johnson vaccine, Canadians have the choice to receive three other vaccines: AstraZeneca, Moderna, and Pfizer. https://t.co/WJZKf4msz5",,,Thu Nov 25 08:20:00 +0000 2021,
1464000137513082890,https://twitter.com/twitter/statuses/1464000137513082890,"Excl: The UK threw away 600,000 vaccine doses in August after the life-saving jabs passed their expiry date. The doses were no longer needed following a vax policy change but the gov failed to donate the supplies abroad. ‘An absolute scandal,’ says Oxfam https://t.co/PmOQjFDYe6",,,Thu Nov 25 22:36:47 +0000 2021,https://twitter.com/twitter/statuses/1464000137513082890
